event_number,event,startWeight,endWeight,startMl,endMl,deltaMl,temp,t_ms
1,drink,2613,2556,150.0,129.73,20.27,20.2,1765364864306
2,small_sip,2549,2547,129.73,125.35,4.39,21.79,1765364970209
3,drink,2550,2480,125.35,96.04,29.3,21.23,1765365540489
4,small_sip,2474,2470,96.04,93.31,2.73,18.26,1765365861102
5,pour_out,2462,2345,93.31,42.11,51.2,19.31,1765366005375
6,refill,2346,2826,42.11,241.92,199.81,21.27,1765366179881
7,drink,2824,2734,241.92,200.53,41.39,21.03,1765367085587
8,drink,2735,2653,200.53,169.62,30.91,20.31,1765367679454
9,small_sip,2653,2641,169.62,161.0,8.62,18.22,1765367988065
10,refill,2636,2755,161.0,209.08,48.08,18.31,1765368133205
11,drink,2760,2511,209.08,108.57,100.51,19.69,1765369309058
12,small_sip,2494,2492,108.57,102.97,5.6,19.06,1765369588444
13,pour_out,2492,2442,102.97,83.97,19.01,21.97,1765369631118
